id,lat,lon,type,fuel,state,country,status,capacity_tonnes,emfpm10,pm10_t_yr,emfpm25,pm25_t_yr,emfso2,so2_t_yr,emfnox,Nox_t_yr,source
BKP-7991,30.024204,70.715808,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7992,30.023158,70.713726,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7993,29.863387,70.692285,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7994,29.979533,70.657376,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7995,29.980303,70.657433,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7996,29.905283,70.953973,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7997,29.902742,70.952607,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7998,29.95046,70.972669,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-7999,29.951413,70.972416,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8000,29.953023,70.972806,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8001,29.969434,70.972623,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8002,30.049935,70.954249,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8003,30.070257,71.039526,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8004,30.074245,71.040081,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8005,30.07904,71.036466,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8006,30.0758,71.031962,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8007,30.077792,71.035034,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8008,30.074534,71.032511,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8009,30.07574,71.030986,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8010,30.149537,70.933098,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8012,30.164715,70.97524,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8013,30.179789,70.983147,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8014,30.251513,70.939184,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8015,30.244215,70.941959,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8016,30.241001,70.945332,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8017,30.240774,70.971545,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8018,30.276752,71.00532,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8019,30.2805,70.966801,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8020,30.298944,70.972937,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8021,30.300295,70.97279,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8022,30.297802,70.972972,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8023,30.301375,70.967134,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8024,30.300845,70.966726,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8025,30.299892,70.965189,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8026,30.303605,70.972436,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8027,30.311123,70.951133,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8028,30.310067,70.963046,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8029,30.310554,70.961444,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8030,30.314937,70.958695,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8031,30.312148,70.958582,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8032,30.319902,70.959815,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8033,30.310162,70.969238,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8034,30.310322,70.967362,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8035,30.32644,70.957099,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8036,30.325336,70.953385,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8037,30.326284,70.965075,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8038,30.317507,70.969447,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8039,30.329657,70.956364,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8040,30.322764,70.990698,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8041,30.321538,70.997032,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8042,30.385552,70.93624,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8043,30.390064,70.938224,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8044,29.680889,71.207728,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8045,29.672848,71.215953,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8046,29.50116,70.861097,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8047,29.472367,70.84074,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8048,29.471109,70.840439,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8049,29.458527,70.793613,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8050,29.640549,70.887722,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8051,30.417202,70.903925,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8052,29.917599,71.007861,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8053,29.91892,71.016753,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8054,29.917215,71.016974,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8055,29.192894,71.314619,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8056,29.195507,71.320017,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8057,29.197127,71.320339,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8058,29.197691,71.313106,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8059,29.227641,71.345389,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8060,29.228926,71.330989,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8061,29.230599,71.336773,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8062,29.242457,71.333565,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8063,29.246953,71.343222,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8064,29.246939,71.338551,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8065,29.249766,71.341125,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8067,29.253594,71.343196,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8068,29.239907,71.347359,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8069,29.244104,71.354132,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8070,29.333931,71.134298,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8071,29.322538,71.125243,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8072,29.341585,71.137099,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8073,29.376722,71.001614,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8074,29.511393,70.859584,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8075,29.51125,71.130638,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8076,29.513641,71.202325,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8077,29.513401,71.205668,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8078,29.512713,71.211915,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8079,29.499576,71.207013,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8080,29.49751,71.197788,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8081,29.495215,71.222373,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8082,29.494478,71.225405,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8083,29.496599,71.226238,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8085,29.512391,71.232017,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8086,29.51403,71.231974,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8087,29.521963,71.641811,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8088,29.521982,71.639634,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8089,29.521682,71.645961,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8090,29.520757,71.644612,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8091,29.526161,71.61611,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8092,29.520639,71.620409,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8093,29.522199,71.607919,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8094,29.521248,71.60377,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8095,29.590276,71.019997,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8096,29.58829,71.01696,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8097,29.625327,70.87974,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8098,29.627538,70.881148,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8099,30.601699,70.917082,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8101,30.599579,70.928393,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8102,30.600551,70.927667,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8103,30.591325,70.915136,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8104,30.587437,70.923849,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8105,30.614129,70.923234,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8106,30.618439,70.926575,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8107,30.618039,70.927379,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8108,30.881636,70.68772,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8109,30.88304,70.689176,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8110,30.880248,70.688872,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8111,29.150363,71.745186,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8112,29.149209,71.745419,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8113,29.148646,71.745306,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8114,29.14978,71.745148,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8115,29.1595,71.74047,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8116,29.165518,71.742884,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8117,32.014302,72.6516,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8118,31.997793,72.621437,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8119,31.497301,73.570727,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8120,31.496033,73.570542,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8121,31.547987,73.479771,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8122,31.837107,72.547018,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8123,31.842209,72.544579,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8124,31.993385,72.612038,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8125,32.017299,72.615323,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8126,32.019116,72.618113,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8127,32.041456,72.943346,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8129,32.26217,74.180928,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8130,32.254013,74.181471,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8132,32.243704,74.181677,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8133,32.243826,74.183532,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8134,32.244439,74.181509,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8135,32.247916,74.183629,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8137,32.250197,74.177806,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8138,32.248529,74.184181,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8139,32.250713,74.1795,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8140,32.249257,74.180731,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8141,32.254226,74.188595,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8143,32.252398,74.189513,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8144,32.251872,74.18991,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8146,32.24911,74.184823,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8147,32.251096,74.182189,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8148,32.252082,74.183603,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8149,32.251311,74.188961,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8150,32.253025,74.191406,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8152,32.170181,74.120857,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8153,32.1712,74.117503,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8154,32.166536,74.117491,ZZ,coal,Punjab,Pakistan,operating,"7,498.13",0,54.54885938,0.0051,38.2404375,0.00345,25.86853125,0.003525,26.43089063,APAD
BKP-8155,32.169058,74.123051,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
BKP-8156,32.143354,74.071945,FCBK,coal,Punjab,Pakistan,operating,"7,498.13",0,72.7318125,0.0068,50.98725,0.0046,34.491375,0.0047,35.2411875,APAD
